particle_id,time_s,x_um,y_um
1715,104.5,1173.2285115303982,532.1121593291404
1715,105.0,1175.0533333333333,531.0166666666667
1715,105.5,1175.2166666666667,530.4766666666667
1715,106.0,1174.890873015873,530.7903439153439
1715,106.5,1175.0375683060108,530.9801912568306
1715,107.0,1175.040650406504,530.9552845528456
1715,107.5,1175.05698005698,531.0790598290598
1715,108.0,1175.405701754386,530.8150584795321
1715,108.5,1175.5787037037037,530.7484567901234
1715,109.0,1175.3217821782177,530.812706270627
1715,109.5,1174.6,531.7566666666667
1728,105.5,652.9847756410255,519.8517628205128
1728,106.0,653.0177993527508,519.5550161812297
1728,106.5,653.1995412844037,519.5374617737003
1728,107.0,653.0772171253823,519.7782874617736
1728,107.5,653.126811594203,519.605072463768
1728,108.0,660.692119944212,515.5910041841004
1728,108.5,661.3636363636364,515.4958677685951
1728,109.0,661.5030364372469,515.4976383265857
1728,109.5,661.5213920817368,514.6519795657726
1728,110.0,661.3323827629911,515.1568441064638
1728,110.5,660.9017996870109,516.6549295774648
1728,111.0,662.0723684210526,514.8229949874686
1728,111.5,662.4441425120773,515.3517512077294
1728,112.0,662.0446096654275,515.4972118959107
1728,112.5,661.8734335839599,515.7691102756892
1728,113.0,658.5729847494553,520.3159041394335
1748,106.5,1800.7904608788851,338.2114147909968
1748,107.0,1814.9376247504988,346.4196606786427
1748,107.5,1814.0817901234568,308.184799382716
1748,108.0,1820.8321980018163,289.758174386921
1748,108.5,1825.4553167420815,286.60727752639514
1748,109.0,1836.6881028938906,286.263397642015
1748,109.5,1842.133891213389,283.30108089260807
1748,110.0,1844.3707482993195,281.1224489795918
1748,110.5,1844.1038812785387,278.93550228310505
1748,111.0,1841.7130887681155,276.0665760869565
1748,111.5,1849.4622331691294,272.0073891625616
1748,112.0,1873.547885572139,280.4073383084577
1748,112.5,1868.9416802610115,279.5982871125612
1748,113.0,1885.8976510067114,283.2802013422819
1748,113.5,1899.0844298245613,290.6578947368421
1751,106.5,211.3337138508371,13.504566210045663
1751,107.0,222.1845238095238,12.339285714285715
1751,107.5,239.96063340410473,20.594922151450813
1751,108.0,257.14409722222223,13.458719135802468
1751,108.5,264.060534591195,15.026205450733752
1751,109.0,256.87345679012344,16.712962962962962
1751,109.5,247.5125313283208,9.956140350877192
1751,110.0,242.91666666666663,13.56283422459893
1751,110.5,230.3063725490196,14.272875816993462
1751,111.0,221.04824561403507,6.991228070175438
1759,107.5,975.3510498687663,944.1076115485564
1759,108.0,975.6680731364276,930.3357946554148
1759,108.5,978.4930555555554,905.7951388888888
1759,109.0,988.6179577464789,885.7849178403756
1759,109.5,974.1919191919192,879.2550505050503
1759,110.0,983.0478821362797,857.4700736648249
1759,110.5,995.8856544901064,829.9952435312024
1759,111.0,983.807713963964,839.6903153153153
1759,111.5,985.2951388888889,831.5924873737373
1759,112.0,997.4946921443736,825.4684182590233
1759,112.5,1002.0740396530358,831.2670384138785
1759,113.0,1005.1679870892018,832.4787265258216
1759,113.5,1003.4483568075116,834.1138497652581
1759,114.0,1004.6627604166666,833.6471354166666
1759,114.5,1004.8322222222221,824.6299999999999
1759,115.0,1007.7766299357208,826.763085399449
1760,107.5,614.1203703703704,902.5038580246912
1760,108.0,617.8103298611111,898.4114583333333
1760,108.5,618.7541254125413,897.7929042904289
1760,109.0,618.8672529313233,897.8601340033499
1760,109.5,618.6332528180354,898.220611916264
1760,110.0,618.3981918238993,898.5121855345913
1760,110.5,618.7787356321838,898.1609195402298
1760,111.0,618.8145833333333,898.1104166666665
1760,111.5,618.7030228758169,898.1474673202614
1760,112.0,618.4781746031746,898.2440476190476
1760,112.5,618.8663282571912,897.635363790186
1763,107.5,1334.5560275080904,534.1353155339806
1763,108.0,1354.2373380447586,502.99764428739695
1763,108.5,1372.5662878787878,467.36032196969694
