particle_id,time_s,x_um,y_um
326,17.5,415.9583333333333,766.0208333333333
326,18.0,411.13532110091745,766.8960244648317
326,18.5,415.90909090909093,758.1161616161615
326,19.0,412.00284090909093,771.5530303030301
328,14.0,1038.407738095238,499.6168154761904
328,14.5,1038.7885154061623,499.7268907563025
328,15.0,1036.4666666666667,503.7444444444444
328,15.5,1035.1220806794054,505.4033970276009
328,16.0,1041.2843137254902,502.9338235294118
328,16.5,1035.997311827957,503.81182795698925
328,17.0,1037.5790895061727,504.4328703703704
328,17.5,1033.2194444444444,504.4638888888889
328,18.0,1032.217653508772,505.39199561403507
328,18.5,1035.6964285714284,504.7936507936507
332,14.0,1568.4414414414414,235.8611111111111
332,14.5,1561.5008865248226,233.19503546099293
332,15.0,1552.3485682819385,222.37885462555067
332,15.5,1539.0655339805826,223.75728155339806
332,16.0,1540.1332938388625,233.38171406003156
332,16.5,1560.5533154121863,251.8936678614098
332,17.0,1551.5230616864742,264.31239388794563
332,17.5,1554.8326771653544,247.63615485564304
332,18.0,1578.6403167185877,256.61993769470405
332,18.5,1591.5606653620353,236.19781474233525
332,19.0,1588.1126725838262,238.40483234714003
332,19.5,1609.182518115942,288.0298913043478
332,20.0,1600.7315891472867,276.72076873385015
332,20.5,1602.6480868285503,268.14109639440767
332,21.0,1608.4809027777778,261.90899884259255
339,14.5,41.73067970204841,998.7337057728118
339,15.0,34.532710280373834,1021.8068535825545
339,15.5,67.78380332610267,1004.9502892263195
339,16.0,76.82057057057057,994.3506006006007
339,16.5,93.37962962962963,999.0440672153635
339,17.0,72.05059523809523,989.4270833333333
339,17.5,87.59854327335047,1013.5507712082263
339,18.0,102.26484263233189,1011.5137696709585
339,18.5,127.57151029748285,1031.3024408848207
339,19.0,140.08599508599508,1039.8392710892708
342,14.5,1682.4352477477476,688.8597972972973
342,15.0,1656.8596730245233,672.5942325158946
342,15.5,1671.3854012801573,704.9519940915804
342,16.0,1690.4491590214068,725.3038990825688
342,16.5,1715.7191069574244,744.6845794392523
342,17.0,1706.3589015151515,751.2263257575758
342,17.5,1715.7100938967137,757.6261737089202
342,18.0,1726.0860979462873,753.7736966824644
342,18.5,1722.3531746031745,753.0833333333334
342,19.0,1741.1997126436781,746.0787835249041
342,19.5,1730.8224400871459,686.8246187363834
